Date_Time,Usage_kWh,Lagging_Current_Reactive.Power_kVarh,Leading_Current_Reactive_Power_kVarh,CO2(tCO2),Lagging_Current_Power_Factor,Leading_Current_Power_Factor,NSM,Load_Type
11-06-2018 23:30,3.71,5.04,0.0,0.0,59.28,100.0,84600.0,Light_Load
11-06-2018 23:45,3.64,5.0,0.0,0.0,58.86,100.0,85500.0,Light_Load
11-06-2018 00:00,3.67,5.11,0.0,0.0,58.33,100.0,0.0,Light_Load
12-06-2018 00:15,10.198278393013894,,0.0,0.0,58.86,100.0,1690.7758448059806,Light_Load
12-06-2018 00:30,4.0,6.01,0.0,0.0,140.79445139850927,100.0,1800.0,Light_Load
12-06-2018 00:45,4.72,7.85,0.0,0.0,51.53,100.0,2700.0,Light_Load
12-06-2018 01:00,4.1,13.008094808922216,0.0,0.0,54.12,100.0,3600.0,Light_Load
12-06-2018 01:15,9.855693870305574,5.4,0.0,0.0,53.06,100.0,4500.0,Light_Load
12-06-2018 01:30,3.1,5.4,0.0,0.0,49.79,251.73800762692997,5400.0,Light_Load
12-06-2018 01:45,3.02,5.33,0.0,0.0,49.3,100.0,6300.0,Light_Load
12-06-2018 02:00,5.925205553874879,5.51,0.0,0.0,49.03,100.0,7200.0,Light_Load
12-06-2018 02:15,3.13,5.36,0.0,0.0,50.43,100.0,8100.0,Light_Load
12-06-2018 02:30,3.1,5.51,0.0,0.0,49.03,,9000.0,Light_Load
12-06-2018 02:45,3.13,5.72,0.0,0.0,48.0,100.0,9900.0,Light_Load
12-06-2018 03:00,5.6234214308126,14.339587621768812,0.0,0.0,49.31,,10800.0,Light_Load
12-06-2018 03:15,8.967619351508398,,0.0,0.0,48.0,100.0,11700.0,Light_Load
12-06-2018 03:30,3.17,5.76,0.0,0.0,48.22,100.0,12600.0,Light_Load
12-06-2018 03:45,3.13,5.72,0.0,0.0,48.0,100.0,13500.0,Light_Load
12-06-2018 04:00,3.1,5.4,0.0,0.0,49.79,100.0,14400.0,Light_Load
12-06-2018 04:15,6.61240250394449,5.58,0.0,0.0,48.56,,15300.0,Light_Load
12-06-2018 04:30,3.1,5.72,0.0,0.0,47.65,100.0,16200.0,Light_Load
12-06-2018 04:45,3.1,5.62,0.0,0.0,48.3,,17100.0,Light_Load
12-06-2018 05:00,3.13,5.65,0.0,0.0,48.46,100.0,18000.0,Light_Load
12-06-2018 05:15,3.13,5.76,0.0,0.0,47.75,233.8048088505168,30847.27000103556,Light_Load
12-06-2018 05:30,3.35,5.44,0.0,0.0,52.44,100.0,19800.0,Light_Load
12-06-2018 05:45,3.56,5.36,0.0,0.0,55.33,100.0,20700.0,Light_Load
12-06-2018 06:00,3.1,5.8,0.0,0.0,47.14,100.0,21600.0,Light_Load
12-06-2018 06:15,3.1,5.72,0.0,0.0,47.65,273.8488544580017,22500.0,Light_Load
12-06-2018 06:30,3.71,6.05,0.0,0.0,52.28,100.0,23400.0,Light_Load
12-06-2018 06:45,7.051755476338038,5.9,0.0,0.0,48.13,100.0,24300.0,Light_Load
12-06-2018 07:00,2.99,5.4,0.0,0.0,,100.0,25200.0,Light_Load
12-06-2018 07:15,3.06,,0.0,0.0,51.6,,26100.0,Light_Load
12-06-2018 07:30,3.24,5.0,0.0,0.0,54.38,100.0,27000.0,Light_Load
12-06-2018 07:45,3.28,5.0,0.0,0.0,54.85,100.0,75246.29563829521,Light_Load
12-06-2018 08:00,3.28,4.57,0.0,,58.31,273.35171772271724,63946.35468416208,Light_Load
12-06-2018 08:15,69.73,48.46,0.0,0.03,82.12,100.0,29700.0,Light_Load
12-06-2018 08:30,115.24,80.24,0.0,0.05,82.07,100.0,30600.0,Light_Load
12-06-2018 08:45,81.22,73.8,0.0,0.1076741080112293,74.01,100.0,31500.0,Light_Load
12-06-2018 09:00,59.26,34.24,0.0,0.0497566333894884,86.59,100.0,32400.0,Light_Load
12-06-2018 09:15,59.29,29.99,0.0,0.03,217.59801250635223,100.0,33300.0,Medium_Load
12-06-2018 09:30,60.26,27.07,0.0,0.03,91.22,100.0,34200.0,Medium_Load
12-06-2018 09:45,51.91,19.51,0.0,0.02,93.61,100.0,35100.0,Medium_Load
12-06-2018 10:00,57.49,20.92,0.0,0.03,,100.0,36000.0,Medium_Load
12-06-2018 10:15,131.56673211110086,17.82,0.0,0.02,93.27,100.0,36900.0,Maximum_Load
12-06-2018 10:30,44.35,16.38,0.0,0.0466595572079473,93.81,100.0,37800.0,Maximum_Load
12-06-2018 10:45,46.01,19.58,0.0,0.02,92.01,100.0,38700.0,Maximum_Load
12-06-2018 11:00,132.08875678968482,22.9,0.0,0.02,92.1,100.0,39600.0,Maximum_Load
12-06-2018 11:15,61.34,51.41,0.0,0.03,76.64,100.0,40500.0,Maximum_Load
12-06-2018 11:30,49.54,36.0,0.0,0.02,80.9,,41400.0,Maximum_Load
12-06-2018 11:45,60.77,42.48,0.0,0.03,81.96,281.8864731056876,42300.0,Maximum_Load
12-06-2018 12:00,45.61,31.14,0.0,0.02,82.59,100.0,43200.0,Maximum_Load
12-06-2018 12:15,20.41,1.12,11.23,0.01,99.85,257.4402791845494,44100.0,Medium_Load
12-06-2018 12:30,4.79,0.0,25.49,0.0,100.0,18.47,45000.0,Medium_Load
12-06-2018 12:45,4.64,0.0,25.02,0.0,100.0,18.23,112109.21380285772,Medium_Load
12-06-2018 13:00,4.72,0.0,68.43199833388408,0.0,100.0,18.62,46800.0,Medium_Load
12-06-2018 13:15,39.06,10.51,3.28,0.02,96.57,99.65,47700.0,Maximum_Load
12-06-2018 13:30,47.48,16.27,0.0,0.02,94.6,100.0,48600.0,Maximum_Load
12-06-2018 13:45,50.69,13.9,0.0,0.02,96.44,100.0,49500.0,Maximum_Load
12-06-2018 14:00,62.1,18.18,0.0,0.03,95.97,100.0,,Maximum_Load
12-06-2018 14:15,102.13,81.70300764924015,0.0,0.05,165.30226370965713,100.0,51300.0,Maximum_Load
12-06-2018 14:30,80.93,54.37285014623819,0.0,0.04,96.2,,52200.0,Maximum_Load
12-06-2018 14:45,93.74,26.64,0.0,0.04,96.19,100.0,53100.0,Maximum_Load
12-06-2018 15:00,91.91,25.92,0.0,0.064593751673899,96.25,100.0,54000.0,Maximum_Load
12-06-2018 15:15,55.55,14.83,0.0,0.03,96.62,100.0,54900.0,Maximum_Load
12-06-2018 15:30,110.77,35.93,0.0,0.05,95.12,100.0,55800.0,Maximum_Load
12-06-2018 15:45,91.3,31.36,0.0,0.04,240.2639554377714,100.0,56700.0,Maximum_Load
12-06-2018 16:00,63.61,18.36,0.0,0.03,96.08,100.0,57600.0,Maximum_Load
12-06-2018 16:15,67.9,17.6,0.0,0.03,96.8,100.0,58500.0,Maximum_Load
12-06-2018 16:30,68.98,22.39,0.0,0.03,95.11,100.0,59400.0,Maximum_Load
12-06-2018 16:45,165.56511312535298,28.73,0.0,0.1113851693280462,94.85,100.0,60300.0,Maximum_Load
12-06-2018 17:00,77.11,26.24,0.0,0.04,94.67,100.0,61200.0,Maximum_Load
12-06-2018 17:15,,22.75,0.0,0.03,94.61,100.0,62100.0,Medium_Load
12-06-2018 17:30,82.62,,0.58,0.04,96.98,100.0,63000.0,Medium_Load
12-06-2018 17:45,,0.0,7.7,0.01,100.0,97.25,63900.0,Medium_Load
12-06-2018 18:00,31.72,0.0,7.27,0.01,100.0,97.47,64800.0,Medium_Load
12-06-2018 18:15,58.64,25.56,1.0811221505473507,0.03,91.67,100.0,65700.0,Medium_Load
12-06-2018 18:30,83.59,43.56,0.0,0.1089885646964308,88.68,242.1438954700864,66600.0,Medium_Load
12-06-2018 18:45,96.55,35.5,0.0,0.1094984940762753,,100.0,67500.0,Medium_Load
12-06-2018 19:00,322.4040220914961,52.96,0.0,0.05,90.52,100.0,68400.0,Medium_Load
12-06-2018 19:15,63.04,30.24,0.0,0.03,90.16,100.0,69300.0,Medium_Load
12-06-2018 19:30,99.65,30.82,0.0,0.05,95.54,100.0,70200.0,Medium_Load
12-06-2018 19:45,305.4371137747196,48.74,0.0,0.05,,100.0,151308.3952614012,Medium_Load
12-06-2018 20:00,78.84,41.18,,0.04,88.64,217.95897486092483,72000.0,Medium_Load
12-06-2018 20:15,101.02,58.75868695331211,0.0,0.1237064423118155,95.75,100.0,72900.0,Medium_Load
12-06-2018 20:30,,54.83833620327671,0.0,0.04,95.71,100.0,187983.0464832544,Medium_Load
12-06-2018 20:45,239.23502815378495,55.70364462775585,0.0,0.04,95.56,,74700.0,Medium_Load
12-06-2018 21:00,54.65,13.68,6.84,0.03,97.01,99.23,75600.0,Medium_Load
12-06-2018 21:15,5.36,0.0,24.84,0.0,100.0,21.09,76500.0,Medium_Load
12-06-2018 21:30,10.99551625866738,0.0,16.92,0.0,100.0,22.79,77400.0,Medium_Load
12-06-2018 21:45,6.045303805502434,0.0,19.58,0.0,100.0,19.63,78300.0,Medium_Load
12-06-2018 22:00,3.89,0.0,17.6,0.0,100.0,21.58,79200.0,Medium_Load
12-06-2018 22:15,3.71,1.94,5.98,0.0,88.62,52.72,80100.0,Medium_Load
12-06-2018 22:30,3.53,4.54,0.0,0.0,61.38,100.0,81000.0,Medium_Load
12-06-2018 22:45,3.6,4.57,0.0,0.0,61.88,100.0,81900.0,Medium_Load
12-06-2018 23:00,3.49,4.46,0.0,0.0,61.63,100.0,82800.0,Medium_Load
12-06-2018 23:15,3.42,4.25,0.0,0.0,62.69,100.0,83700.0,Light_Load
12-06-2018 23:30,3.46,,0.0,0.0,64.13,100.0,84600.0,Light_Load
12-06-2018 23:45,8.67453237950526,4.14,0.0,0.0,63.69,164.19453231318505,85500.0,Light_Load
12-06-2018 00:00,3.42,4.03,0.0,0.0,64.7,100.0,0.0,Light_Load
13-06-2018 00:15,3.38,4.18,0.0,0.0,62.88,100.0,900.0,Light_Load
13-06-2018 00:30,3.46,10.591306426619512,0.0,0.0,61.3,226.97541853816864,1800.0,Light_Load
13-06-2018 00:45,3.24,4.86,0.0,0.0,55.47,100.0,2700.0,Light_Load
13-06-2018 01:00,2.84,4.82,0.0,0.0,135.35887780519485,100.0,3600.0,Light_Load
13-06-2018 01:15,2.88,4.72,0.0,0.0,52.09,100.0,4500.0,Light_Load
13-06-2018 01:30,2.92,4.82,0.0,0.0,51.81,100.0,15094.660932667177,Light_Load
13-06-2018 01:45,3.1,4.75,0.0,0.0,54.65,100.0,6300.0,Light_Load
13-06-2018 02:00,3.46,5.18,0.0,0.0,55.54,100.0,14765.581226404083,Light_Load
13-06-2018 02:15,2.88,4.79,0.0,0.0,51.53,100.0,19054.33912870628,Light_Load
13-06-2018 02:30,2.84,4.9,0.0,0.0,50.15,100.0,9000.0,Light_Load
13-06-2018 02:45,2.88,12.004197899795363,0.0,0.0,52.09,100.0,9900.0,Light_Load
13-06-2018 03:00,2.84,4.61,0.0,0.0,127.58610392808706,100.0,10800.0,Light_Load
13-06-2018 03:15,2.88,4.82,0.0,0.0,51.29,100.0,11700.0,Light_Load
13-06-2018 03:30,2.88,4.93,0.0,0.0,50.44,100.0,12600.0,Light_Load
13-06-2018 03:45,3.2,,0.0,0.0,89.4731516591257,100.0,13500.0,Light_Load
13-06-2018 04:00,3.17,4.54,0.0,0.0,57.25,214.90298799742584,14400.0,Light_Load
13-06-2018 04:15,2.88,4.68,0.0,0.0,52.41,100.0,34779.12161460692,Light_Load
13-06-2018 04:30,2.92,,0.0,0.0,52.05,100.0,16200.0,Light_Load
13-06-2018 04:45,2.88,4.75,0.0,0.0,51.85,100.0,17100.0,Light_Load
13-06-2018 05:00,2.88,4.93,0.0,0.0,50.44,100.0,18000.0,Light_Load
13-06-2018 05:15,2.84,4.93,,0.0,49.92,100.0,18900.0,Light_Load
13-06-2018 05:30,2.92,5.04,0.0,0.0,50.13,100.0,31928.451306656265,Light_Load
13-06-2018 05:45,2.84,5.15,0.0,,48.29,100.0,20700.0,Light_Load
13-06-2018 06:00,2.88,5.11,0.0,0.0,116.08379735524896,100.0,21600.0,Light_Load
13-06-2018 06:15,2.88,5.11,0.0,0.0,136.45638173355482,100.0,22500.0,Light_Load
13-06-2018 06:30,3.38,5.54,0.0,0.0,52.08,156.2882717274683,36467.87085995125,Light_Load
13-06-2018 06:45,3.2,5.51,0.0,0.0,50.22,100.0,24300.0,Light_Load
13-06-2018 07:00,7.16341288854205,5.15,0.0,0.0,49.7,,25200.0,Light_Load
13-06-2018 07:15,2.99,5.18,0.0,0.0,49.99,,26100.0,Light_Load
13-06-2018 07:30,3.38,5.18,0.0,0.0,54.65,100.0,27000.0,Light_Load
13-06-2018 07:45,3.78,4.97,0.0,0.0,60.54,100.0,27900.0,Light_Load
13-06-2018 08:00,3.67,4.64,0.0,0.0,62.04,100.0,28800.0,Light_Load
13-06-2018 08:15,34.7,33.12,0.0,0.02,135.67543263413805,100.0,29700.0,Light_Load
13-06-2018 08:30,56.23,54.47,0.0,0.03,71.83,100.0,84004.26807755297,Light_Load
13-06-2018 08:45,71.64,60.95,0.0,0.03,76.16,100.0,31500.0,Light_Load
13-06-2018 09:00,76.0,34.27,0.0,0.03,91.16,100.0,32400.0,Light_Load
13-06-2018 09:15,86.76,35.06,0.0,0.0846886629359335,269.6883439019564,100.0,33300.0,Medium_Load
13-06-2018 09:30,82.73,29.81,0.0,0.04,94.08,100.0,34200.0,Medium_Load
13-06-2018 09:45,51.91,17.17,0.0,0.02,94.94,100.0,35100.0,Medium_Load
13-06-2018 10:00,65.56,21.1,0.0,0.03,95.19,100.0,36000.0,Medium_Load
13-06-2018 10:15,83.59,24.55,0.0,0.04,95.95,100.0,89541.87106175156,Maximum_Load
13-06-2018 10:30,45.36,13.1,0.0,0.02,96.07,100.0,71161.0272899305,Maximum_Load
13-06-2018 10:45,78.55,24.16,0.0,0.04,95.58,100.0,38700.0,Maximum_Load
13-06-2018 11:00,72.83,,0.0,0.03,96.27,100.0,39600.0,Maximum_Load
13-06-2018 11:15,105.16,49.68,0.0,0.05,90.42,100.0,40500.0,Maximum_Load
13-06-2018 11:30,152.10301446048817,32.76,0.0,0.03,87.81,100.0,41400.0,Maximum_Load
13-06-2018 11:45,61.45,57.33599091591031,0.0,0.03,,100.0,42300.0,Maximum_Load
13-06-2018 12:00,51.77,17.32,0.72,0.02,94.83,99.99,43200.0,Maximum_Load
13-06-2018 12:15,7.85,0.0,33.24498557744641,0.0,100.0,56.92,44100.0,Medium_Load
13-06-2018 12:30,7.74,0.0,19.15,0.0,100.0,73.66205807278425,45000.0,Medium_Load
13-06-2018 12:45,7.67,0.0,16.31,0.0,100.0,42.56,45900.0,Medium_Load
13-06-2018 13:00,7.74,0.0,21.85,0.0,100.0,63.0389344756024,46800.0,Medium_Load
13-06-2018 13:15,7.92,0.0,23.04,0.0,159.48252623180196,32.51,47700.0,Maximum_Load
13-06-2018 13:30,8.68,0.0,68.10279942596064,0.0,100.0,35.5,48600.0,Maximum_Load
13-06-2018 13:45,7.7,0.0,23.36,0.0,100.0,31.31,49500.0,Maximum_Load
13-06-2018 14:00,7.49,0.0,23.15,0.0,100.0,30.78,50400.0,Maximum_Load
13-06-2018 14:15,7.49,0.0,67.12070216313296,0.0,100.0,30.92,128091.74752574111,Maximum_Load
13-06-2018 14:30,7.49,0.0,23.15,0.0,100.0,,52200.0,Maximum_Load
13-06-2018 14:45,7.45,0.0,23.15,0.0,100.0,30.63,53100.0,Maximum_Load
13-06-2018 15:00,13.069785289073112,0.0,23.22,0.0,100.0,30.29,54000.0,Maximum_Load
13-06-2018 15:15,7.38,0.0,22.97,0.0,100.0,30.59,54900.0,Maximum_Load
13-06-2018 15:30,3.53,0.0,23.94,0.0,100.0,14.59,55800.0,Maximum_Load
13-06-2018 15:45,3.6,0.0,25.13,0.0,100.0,14.18,56700.0,Maximum_Load
13-06-2018 16:00,3.6,0.0,21.02,0.0,100.0,16.88,57600.0,Maximum_Load
13-06-2018 16:15,10.057429872581295,0.0,33.785706981905385,0.0,100.0,,58500.0,Maximum_Load
13-06-2018 16:30,3.67,0.0,17.5,0.0,100.0,20.52,59400.0,Maximum_Load
13-06-2018 16:45,3.42,0.0,19.48,0.0,100.0,17.29,60300.0,Maximum_Load
13-06-2018 17:00,6.21552962106273,0.0,16.88,0.0,100.0,29.17979679186765,61200.0,Maximum_Load
13-06-2018 17:15,6.26577461242,0.0,16.78,0.0,219.602472716158,35.5153330347868,62100.0,Medium_Load
13-06-2018 17:30,3.06,0.0,16.78,0.0,100.0,17.94,63000.0,Medium_Load
13-06-2018 17:45,3.1,0.0,16.6,0.0,100.0,18.36,63900.0,Medium_Load
13-06-2018 18:00,3.46,0.0,17.06,0.0,100.0,19.88,64800.0,Medium_Load
13-06-2018 18:15,3.56,0.0,7.31,0.0,100.0,108.00257376560954,65700.0,Medium_Load
13-06-2018 18:30,2.99,0.0,4.39,0.0,100.0,56.29,66600.0,Medium_Load
13-06-2018 18:45,2.95,0.0,11.7,0.0,100.0,24.45,67500.0,Medium_Load
13-06-2018 19:00,3.02,0.0,40.76365657063388,0.0,100.0,17.61,68400.0,Medium_Load
13-06-2018 19:15,3.02,0.0,16.88,0.0,100.0,17.61,69300.0,Medium_Load
13-06-2018 19:30,3.1,0.0,16.96,0.0,100.0,17.98,70200.0,Medium_Load
13-06-2018 19:45,3.02,0.0,17.06,0.0,100.0,17.43,71100.0,Medium_Load
13-06-2018 20:00,3.2,0.0,17.89,0.0,100.0,17.61,72000.0,Medium_Load
13-06-2018 20:15,3.56,0.0,23.9,0.0,100.0,14.73,,Medium_Load
13-06-2018 20:30,3.02,0.0,17.17,0.0,100.0,17.32,73800.0,Medium_Load
13-06-2018 20:45,3.02,0.0,17.17,0.0,100.0,17.32,74700.0,Medium_Load
13-06-2018 21:00,3.1,0.0,17.06,0.0,100.0,17.88,75600.0,Medium_Load
13-06-2018 21:15,3.06,0.0,17.06,0.0,100.0,17.65,76500.0,Medium_Load
13-06-2018 21:30,3.06,0.0,34.23368856196738,0.0,100.0,17.73,77400.0,Medium_Load
13-06-2018 21:45,3.1,0.0,16.88,0.0,240.28891210259425,18.06,78300.0,Medium_Load
13-06-2018 22:00,3.06,0.0,16.99,0.0,100.0,17.73,79200.0,Medium_Load
13-06-2018 22:15,2.99,0.97,10.33,0.0,95.12,27.8,80100.0,Medium_Load
13-06-2018 22:30,2.84,4.39,0.0,0.0,54.32,100.0,81000.0,Medium_Load
13-06-2018 22:45,2.95,4.5,0.0,0.0,54.83,161.76942760591004,81900.0,Medium_Load
13-06-2018 23:00,3.42,4.72,0.0,0.0,58.67,100.0,82800.0,Medium_Load
13-06-2018 23:15,2.92,4.18,0.0,0.0,57.27,247.8932676396909,83700.0,Light_Load
13-06-2018 23:30,5.603166915583312,3.96,0.0,0.0,57.32,100.0,84600.0,Light_Load
13-06-2018 23:45,2.84,4.18,0.0,0.0,56.2,100.0,206101.37862201288,Light_Load
13-06-2018 00:00,2.84,4.39,0.0,0.0,54.32,233.16708679899264,0.0,Light_Load
14-06-2018 00:15,5.05729788834248,4.21,0.0,0.0,58.29,100.0,900.0,Light_Load
14-06-2018 00:30,3.42,4.03,0.0,0.0,64.7,100.0,1800.0,Light_Load
14-06-2018 00:45,2.84,4.32,,0.0,54.93,100.0,2700.0,Light_Load
14-06-2018 01:00,2.81,4.36,0.0,0.0,54.17,100.0,3600.0,Light_Load
14-06-2018 01:15,2.88,6.426263906473789,0.0,0.0,123.00177473667696,100.0,4500.0,Light_Load
14-06-2018 01:30,2.81,4.18,0.0,0.0,55.79,100.0,5400.0,Light_Load
14-06-2018 01:45,2.77,4.14,0.0,0.0,55.61,100.0,6300.0,Light_Load
14-06-2018 02:00,4.551272261633198,4.21,0.0,0.0,55.92,261.39906846527026,7200.0,Light_Load
14-06-2018 02:15,2.84,4.32,0.0,0.0,148.75626635932534,100.0,8100.0,Light_Load
14-06-2018 02:30,2.81,4.21,0.0,0.0,55.52,100.0,9000.0,Light_Load
14-06-2018 02:45,2.88,4.25,0.0,0.0,56.1,100.0,9900.0,Light_Load
14-06-2018 03:00,2.88,4.14,0.0,0.0,57.11,230.9910986888278,10800.0,Light_Load
14-06-2018 03:15,3.42,4.57,0.0,0.0,156.93126676432618,100.0,11700.0,Light_Load
14-06-2018 03:30,2.99,4.25,0.0,0.0,57.54,100.0,12600.0,Light_Load
14-06-2018 03:45,6.774112671672959,4.25,0.0,0.0,55.15,100.0,13500.0,Light_Load
14-06-2018 04:00,2.84,4.28,0.0,0.0,55.29,259.25613702874625,14400.0,Light_Load
14-06-2018 04:15,2.92,4.43,0.0,0.0,55.03,100.0,15300.0,Light_Load
14-06-2018 04:30,6.073087275708483,4.46,0.0,0.0,53.71,100.0,16200.0,Light_Load
14-06-2018 04:45,3.17,7.480323576351945,0.0,0.0,61.17,100.0,17100.0,Light_Load
14-06-2018 05:00,3.31,4.1,0.0,0.0,62.82,100.0,36533.63341060333,Light_Load
14-06-2018 05:15,2.81,4.5,0.0,0.0,157.99716307617146,100.0,18900.0,Light_Load
14-06-2018 05:30,2.84,4.57,0.0,0.0,52.78,100.0,46227.3920629245,Light_Load
14-06-2018 05:45,2.84,4.68,0.0,0.0,51.88,100.0,20700.0,Light_Load
14-06-2018 06:00,2.84,8.219501259016173,0.0,0.0,53.03,100.0,21600.0,Light_Load
14-06-2018 06:15,2.77,4.5,0.0,0.0,52.42,100.0,58018.25195548557,Light_Load
14-06-2018 06:30,2.81,4.5,0.0,0.0,52.97,100.0,23400.0,Light_Load
14-06-2018 06:45,5.94000596454037,4.61,0.0,0.0,52.05,100.0,24300.0,Light_Load
14-06-2018 07:00,2.84,4.5,0.0,0.0,53.37,176.0008536030994,25200.0,Light_Load
14-06-2018 07:15,2.95,4.14,0.0,0.0,58.03,,26100.0,Light_Load
14-06-2018 07:30,3.31,4.46,0.0,0.0,59.6,100.0,27000.0,Light_Load
14-06-2018 07:45,5.8304117031495855,10.295707266450634,0.0,0.0,119.58383500876312,100.0,27900.0,Light_Load
14-06-2018 08:00,4.36,5.87,0.0,0.0,59.63,100.0,28800.0,Light_Load
14-06-2018 08:15,80.24,53.03,0.0,0.04,83.43,100.0,29700.0,Light_Load
14-06-2018 08:30,113.08,67.93,,0.05,85.72,100.0,30600.0,Light_Load
14-06-2018 08:45,83.34,56.23,0.0,0.04,82.9,100.0,,Light_Load
14-06-2018 09:00,75.38,27.68,0.0,0.03,93.87,100.0,32400.0,Light_Load
14-06-2018 09:15,59.76,16.96,0.0,0.03,96.2,100.0,33300.0,Medium_Load
14-06-2018 09:30,54.54,16.99,0.0,0.03,95.47,,34200.0,Medium_Load
14-06-2018 09:45,58.25,56.83928410424159,0.0,0.03,94.19,100.0,35100.0,Medium_Load
14-06-2018 10:00,45.58,12.89,0.0,0.02,228.81661877695785,100.0,36000.0,Medium_Load
14-06-2018 10:15,46.01,14.69,0.0,0.02,95.26,100.0,36900.0,Maximum_Load
14-06-2018 10:30,56.41,21.1,0.0,0.03,93.66,100.0,37800.0,Maximum_Load
14-06-2018 10:45,92.74,28.04,0.0,0.04,95.72,100.0,38700.0,Maximum_Load
14-06-2018 11:00,79.24,22.07,0.0,0.04,96.33,100.0,39600.0,Maximum_Load
14-06-2018 11:15,178.0601568608174,42.34,0.0,0.05,92.62,244.2869367984322,40500.0,Maximum_Load
14-06-2018 11:30,82.04,37.73,0.0,0.04,90.85,100.0,41400.0,Maximum_Load
14-06-2018 11:45,104.04,45.36,0.0,0.05,91.67,100.0,,Maximum_Load
14-06-2018 12:00,98.86,53.42,0.0,0.05,87.98,289.9064496397828,43200.0,Maximum_Load
14-06-2018 12:15,17.5,7.88,10.73,0.01,91.18,85.25,44100.0,Medium_Load
14-06-2018 12:30,7.06,0.0,20.56,0.0,100.0,32.48,45000.0,Medium_Load
14-06-2018 12:45,6.77,0.0,19.69,0.0,100.0,32.51,45900.0,Medium_Load
14-06-2018 13:00,6.7,0.0,20.05,0.0,100.0,31.69,46800.0,Medium_Load
14-06-2018 13:15,6.48,0.0,20.63,0.0,100.0,29.97,89513.92608568355,Maximum_Load
14-06-2018 13:30,7.34,0.0,20.88,0.0,160.1483140492494,33.16,48600.0,Maximum_Load
14-06-2018 13:45,7.42,0.0,21.38,0.0,100.0,,49500.0,Maximum_Load
14-06-2018 14:00,7.27,0.0,21.28,0.0,100.0,32.33,50400.0,Maximum_Load
14-06-2018 14:15,22.14,1.84,9.76,0.01,99.66,91.5,51300.0,Maximum_Load
14-06-2018 14:30,74.45,58.23963346485158,0.0,0.03,202.15313721085045,100.0,52200.0,Maximum_Load
14-06-2018 14:45,97.06,27.94,0.0,0.04,96.1,100.0,53100.0,Maximum_Load
14-06-2018 15:00,56.7,,0.0,0.03,91.19,100.0,54000.0,Maximum_Load
14-06-2018 15:15,,30.46,0.0,0.03,88.48,100.0,54900.0,Maximum_Load
14-06-2018 15:30,64.66,37.73,0.0,0.03,86.37,100.0,55800.0,Maximum_Load
14-06-2018 15:45,63.36,36.72,0.0,0.03,86.52,100.0,56700.0,Maximum_Load
14-06-2018 16:00,62.17,26.06,0.0,0.03,92.23,243.66245278251068,57600.0,Maximum_Load
14-06-2018 16:15,57.28,21.28,0.0,0.03,93.74,100.0,58500.0,Maximum_Load
14-06-2018 16:30,48.17,15.7,0.0,0.02,95.08,100.0,59400.0,Maximum_Load
14-06-2018 16:45,49.68,23.22,0.0,0.0537601405037459,90.59,100.0,60300.0,Maximum_Load
14-06-2018 17:00,57.74,34.31,0.0,0.062932499818862,85.97,100.0,61200.0,Maximum_Load
14-06-2018 17:15,72.0,82.00633413099847,0.0,0.03,84.3,186.4042623735181,62100.0,Medium_Load
14-06-2018 17:30,,,0.47,0.03,84.58,100.0,162978.19440907778,Medium_Load
14-06-2018 17:45,30.02,0.0,6.84,0.01,100.0,97.5,63900.0,Medium_Load
14-06-2018 18:00,30.49,0.0,6.41,0.01,176.41632237502782,97.86,64800.0,Medium_Load
14-06-2018 18:15,39.06,21.49,1.44,0.02,87.61,99.93,147828.51816948835,Medium_Load
14-06-2018 18:30,56.12,49.5,0.0,0.03,75.0,100.0,66600.0,Medium_Load
14-06-2018 18:45,78.7,54.68,0.0,0.04,82.12,100.0,67500.0,Medium_Load
14-06-2018 19:00,60.08,32.29,0.0,0.03,88.08,100.0,68400.0,Medium_Load
14-06-2018 19:15,62.89,37.22,0.0,0.03,86.06,,69300.0,Medium_Load
14-06-2018 19:30,49.97,25.16,0.0,0.0431313160093142,89.32,100.0,70200.0,Medium_Load
14-06-2018 19:45,51.88,27.61,0.0,0.02,246.0019840776065,100.0,71100.0,Medium_Load
14-06-2018 20:00,,32.15,0.0,0.02,86.09,100.0,72000.0,Medium_Load
14-06-2018 20:15,131.19872964284156,34.13,0.0,0.02,84.75,100.0,72900.0,Medium_Load
14-06-2018 20:30,106.13260729550744,15.66,,0.02,94.01,100.0,73800.0,Medium_Load
14-06-2018 20:45,56.88,20.92,0.0,0.03,93.85,100.0,74700.0,Medium_Load
14-06-2018 21:00,43.2,13.36,1.51,0.02,95.54,99.94,75600.0,Medium_Load
14-06-2018 21:15,11.99,,18.72,0.0236526167673953,100.0,53.93,76500.0,Medium_Load
14-06-2018 21:30,3.89,0.0,18.79,0.0,100.0,20.27,165151.27808878326,Medium_Load
14-06-2018 21:45,3.85,0.0,16.99,0.0,100.0,22.1,78300.0,Medium_Load
14-06-2018 22:00,3.89,0.0,28.85461635164681,0.0,100.0,22.13,79200.0,Medium_Load
14-06-2018 22:15,3.74,1.12,10.8,0.0,95.8,,80100.0,Medium_Load
14-06-2018 22:30,3.56,4.97,0.0,0.0,109.86193636233853,100.0,210870.91731788995,Medium_Load
14-06-2018 22:45,3.46,4.86,0.0,0.0,122.85455023057705,100.0,81900.0,Medium_Load
14-06-2018 23:00,3.46,4.72,0.0,0.0,59.12,242.7755763575072,82800.0,Medium_Load
